70703, 0,0,0.06,0.361,0,0,0,0,0,0,0,0,0.125,0,0
101821, 0,0,0.01,0.347,0,0,0,0,0,0,0,0,0.0,0,0
101822, 0,0,0.007,0.283,0,0,0,0,0,0,0,0,0.008,0,0
101825, 0,0,0,0,0.079,0,0,0,0.379,0,0,0,0,0,0.138
101826, 0,0,0,0,0,0.011,0,0,0,0,0,0.862,0,0.232,0
39683, 0,0,0,0,0,0.034,0,0,0,0,0,0.795,0,0.165,0
101829, 0,0,0.009,0.494,0,0,0,0,0,0,0,0,0.004,0,0
39681, 0,0,0.032,0.241,0,0,0,0,0,0,0,0,0.022,0,0
39687, 0.021,0.742,0,0,0,0,0,0,0,0.239,0,0,0,0,0
39685, 0,0,0,0,0.214,0,0,0,0.562,0,0,0,0,0,0.116
33063, 0,0,0.061,0.419,0,0,0,0,0,0,0,0,0.038,0,0
33062, 0,0,0,0,0,0.0,0,0,0,0,0,0.62,0,0.272,0
18866, 0,0,0,0,0,0.103,0,0,0,0,0,0.685,0,0.214,0
33064, 0,0,0.008,0.469,0,0,0,0,0,0,0,0,0.004,0,0
18864, 0,0,0.008,0.39,0,0,0,0,0,0,0,0,0.009,0,0
33066, 0,0,0.08,0.569,0,0,0,0,0,0,0,0,0.065,0,0
71251, 0,0,0.005,0.33,0,0,0,0,0,0,0,0,0.074,0,0
18868, 0,0,0,0,0,0.0,0,0,0,0,0,0.688,0,0.151,0
18869, 0,0,0,0,0,0.085,0,0,0,0,0,0.587,0,0.226,0
71255, 0,0,0,0,0.171,0,0,0,0.528,0,0,0,0,0,0.208
71256, 0,0,0,0,0.044,0,0,0,0.484,0,0,0,0,0,0.132
71257, 0,0,0,0,0.078,0,0,0,0.44,0,0,0,0,0,0.083
41245, 0,0,0,0,0.127,0,0,0,0.52,0,0,0,0,0,0.115
41246, 0,0,0,0,0.189,0,0,0,0.479,0,0,0,0,0,0.2
41247, 0.058,0.347,0,0,0,0,0,0,0,0.515,0,0,0,0,0
41240, 0,0,0,0,0.094,0,0,0,0.379,0,0,0,0,0,0.197
41241, 0.024,0.669,0,0,0,0,0,0,0,0.305,0,0,0,0,0
84046, 0,0,0,0,0,0.01,0,0,0,0,0,0.448,0,0.197,0
41249, 0.073,0.422,0,0,0,0,0,0,0,0.167,0,0,0,0,0
84043, 0,0,0,0,0.214,0,0,0,0.545,0,0,0,0,0,0.121
82161, 0,0,0.047,0.286,0,0,0,0,0,0,0,0,0.035,0,0
113412, 0,0,0.058,0.453,0,0,0,0,0,0,0,0,0.051,0,0
40190, 0,0,0,0,0.236,0,0,0,0.369,0,0,0,0,0,0.173
86571, 0,0,0,0,0.04,0,0,0,0.492,0,0,0,0,0,0.07
86575, 0,0,0.061,0.538,0,0,0,0,0,0,0,0,0.147,0,0
3215, 0,0,0,0,0,0.002,0,0,0,0,0,0.309,0,0.708,0
3216, 0,0,0.051,0.344,0,0,0,0,0,0,0,0,0.035,0,0
3212, 0,0,0,0,0.033,0,0,0,0.549,0,0,0,0,0,0.194
3213, 0,0,0,0,0.127,0,0,0,0.48,0,0,0,0,0,0.116
109209, 0,0,0.018,0.521,0,0,0,0,0,0,0,0,0.002,0,0
84599, 0,0,0.0,0.523,0,0,0,0,0,0,0,0,0.0,0,0
84592, 0.095,0.601,0,0,0,0,0,0,0,0.385,0,0,0,0,0
97048, 0,0,0,0,0,0.022,0,0,0,0,0,0.455,0,0.22,0
568, 0,0,0,0,0,0.128,0,0,0,0,0,0.659,0,0.223,0
86680, 0,0,0,0,0.284,0,0,0,0.295,0,0,0,0,0,0.275
81591, 0,0,0,0,0.137,0,0,0,0.445,0,0,0,0,0,0.043
86685, 0,0,0,0,0,0.01,0,0,0,0,0,0.536,0,0.308,0
83062, 0,0,0,0,0,0.042,0,0,0,0,0,0.647,0,0.217,0
86688, 0,0,0,0,0,0.0,0,0,0,0,0,0.587,0,0.354,0
562, 0,0,0,0,0.085,0,0,0,0.548,0,0,0,0,0,0.236
33686, 0,0,0,0,0.215,0,0,0,0.455,0,0,0,0,0,0.251
18282, 0,0,0,0,0,0.005,0,0,0,0,0,0.784,0,0.098,0
33680, 0,0,0,0,0.144,0,0,0,0.451,0,0,0,0,0,0.219
18280, 0,0,0.092,0.539,0,0,0,0,0,0,0,0,0.055,0,0
33682, 0,0,0.27,0.594,0,0,0,0,0,0,0,0,0.271,0,0
14709, 0,0,0,0,0.104,0,0,0,0.314,0,0,0,0,0,0.225
75859, 0,0,0.02,0.407,0,0,0,0,0,0,0,0,0.039,0,0
47970, 0,0,0.083,0.455,0,0,0,0,0,0,0,0,0.069,0,0
82887, 0,0,0,0,0.109,0,0,0,0.493,0,0,0,0,0,0.172
47977, 0,0,0,0,0,0.0,0,0,0,0,0,0.768,0,0.141,0
105958, 0.048,0.496,0,0,0,0,0,0,0,0.299,0,0,0,0,0
105959, 0,0,0.053,0.213,0,0,0,0,0,0,0,0,0.071,0,0
31683, 0,0,0,0,0.387,0,0,0,0.279,0,0,0,0,0,0.139
31681, 0,0,0.0,0.499,0,0,0,0,0,0,0,0,0.002,0,0
31686, 0,0,0,0,0,0.0,0,0,0,0,0,0.573,0,0.102,0
31685, 0,0,0,0,0.248,0,0,0,0.382,0,0,0,0,0,0.207
13957, 0,0,0,0,0,0.02,0,0,0,0,0,0.421,0,0.193,0
13955, 0.616,0.109,0,0,0,0,0,0,0,0.193,0,0,0,0,0
31688, 0.069,0.427,0,0,0,0,0,0,0,0.326,0,0,0,0,0
13953, 0,0,0,0,0.071,0,0,0,0.455,0,0,0,0,0,0.457
5520, 0,0,0,0,0.0,0,0,0,0.523,0,0,0,0,0,0.02
5522, 0,0,0,0,0,0.0,0,0,0,0,0,0.258,0,0.318,0
5523, 0,0,0,0,0.123,0,0,0,0.574,0,0,0,0,0,0.213
89759, 0.032,0.499,0,0,0,0,0,0,0,0.42,0,0,0,0,0
18134, 0.019,0.119,0,0,0,0,0,0,0,0.821,0,0,0,0,0
18135, 0,0,0,0,0,0.0,0,0,0,0,0,0.514,0,0.185,0
89754, 0,0,0,0,0,0.0,0,0,0,0,0,0.664,0,0.065,0
18130, 0,0,0,0,0.068,0,0,0,0.301,0,0,0,0,0,0.103
89753, 0,0,0,0,0,0.025,0,0,0,0,0,0.676,0,0.259,0
89751, 0,0,0,0,0,0.0,0,0,0,0,0,0.354,0,0.384,0
72933, 0,0,0.121,0.325,0,0,0,0,0,0,0,0,0.214,0,0
72934, 0,0,0.0,0.367,0,0,0,0,0,0,0,0,0.0,0,0
85882, 0,0,0.049,0.368,0,0,0,0,0,0,0,0,0.04,0,0
85881, 0,0,0,0,0,0.02,0,0,0,0,0,0.581,0,0.258,0
110745, 0,0,0.0,0.335,0,0,0,0,0,0,0,0,0.0,0,0
85885, 0,0,0,0,0.11,0,0,0,0.515,0,0,0,0,0,0.18
110744, 0,0,0,0,0,0.006,0,0,0,0,0,0.592,0,0.208,0
30086, 0.036,0.612,0,0,0,0,0,0,0,0.282,0,0,0,0,0
30083, 0,0,0.105,0.371,0,0,0,0,0,0,0,0,0.044,0,0
30081, 0,0,0,0,0,0.0,0,0,0,0,0,0.409,0,0.295,0
31359, 0,0,0,0,0.448,0,0,0,0.275,0,0,0,0,0,0.278
89281, 0,0,0,0,0,0.017,0,0,0,0,0,0.646,0,0.167,0
31352, 0,0,0,0,0,0.038,0,0,0,0,0,0.468,0,0.262,0
89288, 0.039,0.611,0,0,0,0,0,0,0,0.395,0,0,0,0,0
89289, 0.116,0.368,0,0,0,0,0,0,0,0.499,0,0,0,0,0
31356, 0,0,0,0,0,0.0,0,0,0,0,0,0.488,0,0.219,0
67728, 0,0,0,0,0,0.033,0,0,0,0,0,0.699,0,0.091,0
47354, 0,0,0,0,0,0.0,0,0,0,0,0,0.381,0,0.313,0
47350, 0,0,0,0,0,0.006,0,0,0,0,0,0.786,0,0.063,0
47353, 0,0,0.017,0.195,0,0,0,0,0,0,0,0,0.034,0,0
80481, 0.026,0.721,0,0,0,0,0,0,0,0.239,0,0,0,0,0
15074, 0,0,0,0,0.082,0,0,0,0.438,0,0,0,0,0,0.009
15072, 0,0,0.352,0.497,0,0,0,0,0,0,0,0,0.425,0,0
15070, 0,0,0,0,0,0.0,0,0,0,0,0,0.598,0,0.19,0
6540, 0,0,0.084,0.338,0,0,0,0,0,0,0,0,0.098,0,0
87760, 0,0,0.065,0.431,0,0,0,0,0,0,0,0,0.032,0,0
6549, 0,0,0,0,0.192,0,0,0,0.394,0,0,0,0,0,0.258
16833, 0,0,0.032,0.375,0,0,0,0,0,0,0,0,0.044,0,0
19820, 0,0,0,0,0,0.0,0,0,0,0,0,0.258,0,0.318,0
80486, 0,0,0,0,0,0.007,0,0,0,0,0,0.539,0,0.484,0
95573, 0,0,0.01,0.5,0,0,0,0,0,0,0,0,0.018,0,0
71478, 0,0,0.008,0.401,0,0,0,0,0,0,0,0,0.0,0,0
95570, 0,0,0,0,0.151,0,0,0,0.566,0,0,0,0,0,0.168
71479, 0,0,0.014,0.453,0,0,0,0,0,0,0,0,0.025,0,0
88480, 0.024,0.472,0,0,0,0,0,0,0,0.49,0,0,0,0,0
88485, 0,0,0,0,0.055,0,0,0,0.531,0,0,0,0,0,0.102
18240, 0,0,0.0,0.617,0,0,0,0,0,0,0,0,0.0,0,0
88486, 0,0,0,0,0,0.0,0,0,0,0,0,0.677,0,0.172,0
39105, 0,0,0.057,0.561,0,0,0,0,0,0,0,0,0.094,0,0
95574, 0,0,0.002,0.514,0,0,0,0,0,0,0,0,0.02,0,0
39100, 0,0,0.0,0.332,0,0,0,0,0,0,0,0,0.122,0,0
16671, 0,0,0,0,0,0.005,0,0,0,0,0,0.84,0,0.038,0
16672, 0,0,0,0,0,0.07,0,0,0,0,0,0.721,0,0.135,0
16675, 0,0,0,0,0,0.01,0,0,0,0,0,0.378,0,0.626,0
74836, 0,0,0,0,0.11,0,0,0,0.559,0,0,0,0,0,0.132
16677, 0,0,0,0,0.073,0,0,0,0.377,0,0,0,0,0,0.195
74834, 0,0,0.02,0.482,0,0,0,0,0,0,0,0,0.01,0,0
74839, 0,0,0,0,0.062,0,0,0,0.402,0,0,0,0,0,0.274
42458, 0,0,0,0,0.058,0,0,0,0.474,0,0,0,0,0,0.281
88155, 0,0,0.123,0.45,0,0,0,0,0,0,0,0,0.078,0,0
12705, 0,0,0.391,0.751,0,0,0,0,0,0,0,0,0.595,0,0
12704, 0,0,0.216,0.58,0,0,0,0,0,0,0,0,0.302,0,0
12707, 0.021,0.58,0,0,0,0,0,0,0,0.35,0,0,0,0,0
88150, 0,0,0,0,0.091,0,0,0,0.799,0,0,0,0,0,0.142
42450, 0.009,0.644,0,0,0,0,0,0,0,0.265,0,0,0,0,0
42452, 0,0,0.015,0.388,0,0,0,0,0,0,0,0,0.128,0,0
42453, 0,0,0,0,0.099,0,0,0,0.421,0,0,0,0,0,0.239
42456, 0,0,0,0,0,0.022,0,0,0,0,0,0.474,0,0.194,0
42457, 0.211,0.347,0,0,0,0,0,0,0,0.331,0,0,0,0,0
72549, 0,0,0,0,0,0.0,0,0,0,0,0,0.6,0,0.271,0
84866, 0,0,0,0,0,0.0,0,0,0,0,0,0.646,0,0.139,0
84868, 0,0,0.01,0.339,0,0,0,0,0,0,0,0,0.073,0,0
34714, 0,0,0,0,0,0.021,0,0,0,0,0,0.695,0,0.138,0
100708, 0,0,0.002,0.532,0,0,0,0,0,0,0,0,0.01,0,0
100709, 0,0,0.097,0.49,0,0,0,0,0,0,0,0,0.192,0,0
6727, 0,0,0,0,0.08,0,0,0,0.493,0,0,0,0,0,0.08
64702, 0,0,0,0,0,0.012,0,0,0,0,0,0.724,0,0.157,0
64703, 0,0,0.026,0.301,0,0,0,0,0,0,0,0,0.05,0,0
100706, 0.028,0.41,0,0,0,0,0,0,0,0.398,0,0,0,0,0
69553, 0,0,0,0,0.048,0,0,0,0.455,0,0,0,0,0,0.171
64707, 0,0,0.076,0.468,0,0,0,0,0,0,0,0,0.122,0,0
46486, 0,0,0,0,0.105,0,0,0,0.414,0,0,0,0,0,0.112
21102, 0,0,0,0,0.192,0,0,0,0.438,0,0,0,0,0,0.134
46482, 0,0,0,0,0.139,0,0,0,0.655,0,0,0,0,0,0.23
6582, 0,0,0,0,0,0.03,0,0,0,0,0,0.917,0,0.066,0
63731, 0,0,0,0,0,0.0,0,0,0,0,0,0.504,0,0.194,0
63732, 0,0,0,0,0,0.07,0,0,0,0,0,0.682,0,0.218,0
63733, 0,0,0,0,0.117,0,0,0,0.383,0,0,0,0,0,0.344
63735, 0,0,0.02,0.216,0,0,0,0,0,0,0,0,0.037,0,0
6586, 0,0,0.097,0.342,0,0,0,0,0,0,0,0,0.067,0,0
81336, 0,0,0.101,0.414,0,0,0,0,0,0,0,0,0.093,0,0
81330, 0,0,0,0,0.18,0,0,0,0.431,0,0,0,0,0,0.184
69081, 0.064,0.365,0,0,0,0,0,0,0,0.572,0,0,0,0,0
69082, 0.107,0.309,0,0,0,0,0,0,0,0.441,0,0,0,0,0
69089, 0.02,0.534,0,0,0,0,0,0,0,0.045,0,0,0,0,0
72546, 0.013,0.522,0,0,0,0,0,0,0,0.018,0,0,0,0,0
43501, 0,0,0.168,0.51,0,0,0,0,0,0,0,0,0.248,0,0
43502, 0,0,0,0,0.206,0,0,0,0.475,0,0,0,0,0,0.192
49769, 0,0,0,0,0,0.004,0,0,0,0,0,0.458,0,0.169,0
94996, 0,0,0,0,0,0.0,0,0,0,0,0,0.772,0,0.105,0
49765, 0,0,0,0,0,0.0,0,0,0,0,0,0.64,0,0.088,0
100205, 0,0,0.057,0.505,0,0,0,0,0,0,0,0,0.034,0,0
109810, 0,0,0,0,0.054,0,0,0,0.334,0,0,0,0,0,0.202
109813, 0.01,0.366,0,0,0,0,0,0,0,0.614,0,0,0,0,0
45688, 0.069,0.475,0,0,0,0,0,0,0,0.465,0,0,0,0,0
90225, 0.119,0.352,0,0,0,0,0,0,0,0.242,0,0,0,0,0
41909, 0.676,0.19,0,0,0,0,0,0,0,0.113,0,0,0,0,0
41903, 0,0,0,0,0,0.002,0,0,0,0,0,0.25,0,0.782,0
45682, 0,0,0,0,0,0.01,0,0,0,0,0,0.646,0,0.148,0
45683, 0,0,0,0,0.139,0,0,0,0.622,0,0,0,0,0,0.21
45685, 0,0,0,0,0.114,0,0,0,0.579,0,0,0,0,0,0.309
45687, 0,0,0,0,0.227,0,0,0,0.474,0,0,0,0,0,0.212
102237, 0,0,0,0,0.08,0,0,0,0.459,0,0,0,0,0,0.079
10639, 0,0,0.0,0.505,0,0,0,0,0,0,0,0,0.0,0,0
53028, 0,0,0.028,0.506,0,0,0,0,0,0,0,0,0.033,0,0
53027, 0.045,0.479,0,0,0,0,0,0,0,0.381,0,0,0,0,0
10636, 0,0,0,0,0.11,0,0,0,0.457,0,0,0,0,0,0.016
10634, 0,0,0,0,0,0.048,0,0,0,0,0,0.482,0,0.318,0
53023, 0.0,0.529,0,0,0,0,0,0,0,0.026,0,0,0,0,0
96972, 0.028,0.548,0,0,0,0,0,0,0,0.441,0,0,0,0,0
96971, 0,0,0.115,0.286,0,0,0,0,0,0,0,0,0.066,0,0
54558, 0,0,0,0,0.034,0,0,0,0.421,0,0,0,0,0,0.315
11946, 0,0,0,0,0.147,0,0,0,0.363,0,0,0,0,0,0.211
58676, 0,0,0.063,0.91,0,0,0,0,0,0,0,0,0.015,0,0
58675, 0,0,0,0,0.062,0,0,0,0.46,0,0,0,0,0,0.064
58674, 0,0,0.0,0.729,0,0,0,0,0,0,0,0,0.0,0,0
58672, 0,0,0,0,0.077,0,0,0,0.622,0,0,0,0,0,0.117
11940, 0,0,0.005,0.437,0,0,0,0,0,0,0,0,0.012,0,0
119256, 0,0,0,0,0,0.022,0,0,0,0,0,0.474,0,0.215,0
97847, 0,0,0.381,0.703,0,0,0,0,0,0,0,0,0.544,0,0
119257, 0,0,0,0,0,0.0,0,0,0,0,0,0.541,0,0.248,0
62462, 0,0,0,0,0.122,0,0,0,0.377,0,0,0,0,0,0.15
62460, 0,0,0.066,0.383,0,0,0,0,0,0,0,0,0.077,0,0
62466, 0,0,0,0,0,0.002,0,0,0,0,0,0.346,0,0.244,0
95684, 0.008,0.592,0,0,0,0,0,0,0,0.002,0,0,0,0,0
85055, 0,0,0.109,0.459,0,0,0,0,0,0,0,0,0.155,0,0
95689, 0,0,0,0,0.135,0,0,0,0.35,0,0,0,0,0,0.239
85057, 0,0,0,0,0,0.0,0,0,0,0,0,0.348,0,0.282,0
85056, 0,0,0.005,0.408,0,0,0,0,0,0,0,0,0.002,0,0
85051, 0,0,0.045,0.51,0,0,0,0,0,0,0,0,0.045,0,0
85050, 0,0,0.095,0.335,0,0,0,0,0,0,0,0,0.05,0,0
85053, 0,0,0,0,0,0.013,0,0,0,0,0,0.678,0,0.308,0
118930, 0,0,0,0,0.406,0,0,0,0.442,0,0,0,0,0,0.11
85059, 0,0,0.038,0.717,0,0,0,0,0,0,0,0,0.076,0,0
118935, 0,0,0,0,0.15,0,0,0,0.462,0,0,0,0,0,0.181
118937, 0,0,0.068,0.44,0,0,0,0,0,0,0,0,0.025,0,0
80202, 0,0,0,0,0,0.011,0,0,0,0,0,0.672,0,0.143,0
57308, 0,0,0,0,0.03,0,0,0,0.494,0,0,0,0,0,0.056
48416, 0.0,0.568,0,0,0,0,0,0,0,0.002,0,0,0,0,0
48412, 0.041,0.289,0,0,0,0,0,0,0,0.574,0,0,0,0,0
105281, 0,0,0.068,0.339,0,0,0,0,0,0,0,0,0.038,0,0
10092, 0,0,0,0,0.048,0,0,0,0.416,0,0,0,0,0,0.09
10091, 0,0,0,0,0.321,0,0,0,0.521,0,0,0,0,0,0.199
10097, 0,0,0,0,0,0.015,0,0,0,0,0,0.621,0,0.285,0
10099, 0.01,0.335,0,0,0,0,0,0,0,0.6,0,0,0,0,0
21701, 0.028,0.409,0,0,0,0,0,0,0,0.39,0,0,0,0,0
59106, 0.038,0.459,0,0,0,0,0,0,0,0.038,0,0,0,0,0
32718, 0,0,0,0,0.028,0,0,0,0.075,0,0,0,0,0,0.858
31640, 0,0,0.057,0.308,0,0,0,0,0,0,0,0,0.046,0,0
59102, 0,0,0,0,0.252,0,0,0,0.506,0,0,0,0,0,0.248
117800, 0,0,0,0,0,0.01,0,0,0,0,0,0.612,0,0.207,0
29566, 0,0,0,0,0,0.029,0,0,0,0,0,0.64,0,0.122,0
29565, 0,0,0,0,0.118,0,0,0,0.448,0,0,0,0,0,0.134
54084, 0,0,0.069,0.407,0,0,0,0,0,0,0,0,0.036,0,0
54085, 0,0,0,0,0.062,0,0,0,0.415,0,0,0,0,0,0.132
54086, 0,0,0,0,0.113,0,0,0,0.486,0,0,0,0,0,0.119
54087, 0,0,0.067,0.432,0,0,0,0,0,0,0,0,0.047,0,0
54080, 0,0,0.073,0.31,0,0,0,0,0,0,0,0,0.038,0,0
54083, 0,0,0.009,0.162,0,0,0,0,0,0,0,0,0.013,0,0
54088, 0,0,0,0,0.106,0,0,0,0.527,0,0,0,0,0,0.22
54089, 0,0,0.052,0.624,0,0,0,0,0,0,0,0,0.083,0,0
15917, 0,0,0.002,0.357,0,0,0,0,0,0,0,0,0.002,0,0
15916, 0,0,0,0,0.113,0,0,0,0.366,0,0,0,0,0,0.22
15910, 0,0,0.0,0.396,0,0,0,0,0,0,0,0,0.006,0,0
15913, 0,0,0.069,0.261,0,0,0,0,0,0,0,0,0.033,0,0
15912, 0,0,0,0,0,0.0,0,0,0,0,0,0.258,0,0.318,0
117809, 0,0,0.029,0.325,0,0,0,0,0,0,0,0,0.085,0,0
95307, 0,0,0,0,0,0.0,0,0,0,0,0,0.652,0,0.301,0
95302, 0,0,0.066,0.361,0,0,0,0,0,0,0,0,0.038,0,0
110830, 0,0,0.032,0.338,0,0,0,0,0,0,0,0,0.004,0,0
110833, 0,0,0,0,0.08,0,0,0,0.505,0,0,0,0,0,0.131
110837, 0,0,0,0,0.31,0,0,0,0.568,0,0,0,0,0,0.172
100062, 0,0,0,0,0.271,0,0,0,0.466,0,0,0,0,0,0.124
50704, 0.416,0.091,0,0,0,0,0,0,0,0.7,0,0,0,0,0
50702, 0,0,0.012,0.271,0,0,0,0,0,0,0,0,0.004,0,0
50701, 0,0,0.004,0.536,0,0,0,0,0,0,0,0,0.012,0,0
66619, 0.058,0.52,0,0,0,0,0,0,0,0.039,0,0,0,0,0
66611, 0,0,0.004,0.497,0,0,0,0,0,0,0,0,0.014,0,0
53396, 0,0,0.03,0.542,0,0,0,0,0,0,0,0,0.0,0,0
66614, 0,0,0.079,0.621,0,0,0,0,0,0,0,0,0.049,0,0
100061, 0.088,0.516,0,0,0,0,0,0,0,0.0,0,0,0,0,0
8388, 0.064,0.258,0,0,0,0,0,0,0,0.493,0,0,0,0,0
8386, 0,0,0,0,0.066,0,0,0,0.397,0,0,0,0,0,0.308
61340, 0,0,0.082,0.38,0,0,0,0,0,0,0,0,0.148,0,0
61347, 0,0,0,0,0,0.0,0,0,0,0,0,0.797,0,0.148,0
8381, 0,0,0.046,0.541,0,0,0,0,0,0,0,0,0.035,0,0
75278, 0,0,0.003,0.345,0,0,0,0,0,0,0,0,0.0,0,0
119684, 0.036,0.425,0,0,0,0,0,0,0,0.505,0,0,0,0,0
119687, 0,0,0,0,0,0.0,0,0,0,0,0,0.379,0,0.35,0
119681, 0.018,0.148,0,0,0,0,0,0,0,0.717,0,0,0,0,0
100060, 0.505,0.291,0,0,0,0,0,0,0,0.295,0,0,0,0,0
115236, 0,0,0.045,0.539,0,0,0,0,0,0,0,0,0.044,0,0
115237, 0,0,0,0,0,0.057,0,0,0,0,0,0.539,0,0.361,0
1371, 0,0,0.009,0.27,0,0,0,0,0,0,0,0,0.032,0,0
1370, 0.022,0.506,0,0,0,0,0,0,0,0.026,0,0,0,0,0
1373, 0,0,0,0,0,0.06,0,0,0,0,0,0.608,0,0.276,0
1374, 0,0,0,0,0,0.0,0,0,0,0,0,0.289,0,0.351,0
1378, 0,0,0.097,0.618,0,0,0,0,0,0,0,0,0.104,0,0
28214, 0,0,0,0,0.295,0,0,0,0.339,0,0,0,0,0,0.149
28213, 0,0,0,0,0.04,0,0,0,0.392,0,0,0,0,0,0.29
22479, 0,0,0.003,0.523,0,0,0,0,0,0,0,0,0.01,0,0
22475, 0,0,0,0,0,0.017,0,0,0,0,0,0.619,0,0.2,0
26368, 0,0,0,0,0,0.0,0,0,0,0,0,0.298,0,0.291,0
26362, 0,0,0,0,0.043,0,0,0,0.404,0,0,0,0,0,0.306
26365, 0.016,0.519,0,0,0,0,0,0,0,0.034,0,0,0,0,0
26366, 0,0,0,0,0,0.0,0,0,0,0,0,0.258,0,0.318,0
100066, 0.06,0.58,0,0,0,0,0,0,0,0.269,0,0,0,0,0
93220, 0,0,0,0,0.12,0,0,0,0.509,0,0,0,0,0,0.183
93223, 0,0,0,0,0,0.0,0,0,0,0,0,0.636,0,0.193,0
93222, 0,0,0,0,0,0.015,0,0,0,0,0,0.824,0,0.129,0
118484, 0,0,0,0,0.059,0,0,0,0.452,0,0,0,0,0,0.117
118488, 0,0,0,0,0,0.0,0,0,0,0,0,0.459,0,0.266,0
93228, 0,0,0,0,0,0.0,0,0,0,0,0,0.57,0,0.181,0
73920, 0,0,0.0,0.524,0,0,0,0,0,0,0,0,0.0,0,0
51079, 0,0,0.04,0.364,0,0,0,0,0,0,0,0,0.052,0,0
51076, 0,0,0,0,0,0.0,0,0,0,0,0,0.491,0,0.311,0
55755, 0,0,0,0,0.231,0,0,0,0.429,0,0,0,0,0,0.188
55754, 0,0,0.064,0.38,0,0,0,0,0,0,0,0,0.06,0,0
32534, 0,0,0,0,0.281,0,0,0,0.417,0,0,0,0,0,0.142
55752, 0,0,0,0,0.057,0,0,0,0.347,0,0,0,0,0,0.226
32536, 0,0,0,0,0,0.0,0,0,0,0,0,0.419,0,0.274,0
55750, 0,0,0.007,0.712,0,0,0,0,0,0,0,0,0.011,0,0
56228, 0,0,0.008,0.432,0,0,0,0,0,0,0,0,0.006,0,0
105283, 0,0,0,0,0,0.06,0,0,0,0,0,0.582,0,0.197,0
116934, 0,0,0,0,0.193,0,0,0,0.331,0,0,0,0,0,0.162
116932, 0,0,0,0,0.036,0,0,0,0.488,0,0,0,0,0,0.026
56221, 0,0,0.052,0.222,0,0,0,0,0,0,0,0,0.033,0,0
110309, 0,0,0,0,0,0.021,0,0,0,0,0,0.679,0,0.196,0
114686, 0,0,0,0,0,0.017,0,0,0,0,0,0.717,0,0.166,0
109235, 0,0,0,0,0.091,0,0,0,0.486,0,0,0,0,0,0.181
110303, 0,0,0,0,0,0.0,0,0,0,0,0,0.47,0,0.294,0
114680, 0,0,0.018,0.702,0,0,0,0,0,0,0,0,0.01,0,0
104478, 0,0,0,0,0,0.0,0,0,0,0,0,0.613,0,0.446,0
104479, 0,0,0.0,0.396,0,0,0,0,0,0,0,0,0.036,0,0
104475, 0.096,0.42,0,0,0,0,0,0,0,0.371,0,0,0,0,0
104476, 0,0,0,0,0,0.0,0,0,0,0,0,0.535,0,0.254,0
44684, 0,0,0,0,0.206,0,0,0,0.578,0,0,0,0,0,0.095
32793, 0,0,0,0,0,0.007,0,0,0,0,0,0.531,0,0.166,0
118155, 0,0,0,0,0.104,0,0,0,0.611,0,0,0,0,0,0.231
9870, 0,0,0.006,0.4,0,0,0,0,0,0,0,0,0.072,0,0
44689, 0,0,0,0,0.062,0,0,0,0.496,0,0,0,0,0,0.116
60120, 0,0,0,0,0,0.006,0,0,0,0,0,0.647,0,0.213,0
60124, 0,0,0,0,0.01,0,0,0,0.519,0,0,0,0,0,0.03
109179, 0,0,0,0,0,0.02,0,0,0,0,0,0.646,0,0.164,0
60126, 0,0,0,0,0.065,0,0,0,0.503,0,0,0,0,0,0.124
116680, 0,0,0,0,0,0.0,0,0,0,0,0,0.258,0,0.318,0
60129, 0.063,0.297,0,0,0,0,0,0,0,0.503,0,0,0,0,0
116683, 0.029,0.344,0,0,0,0,0,0,0,0.66,0,0,0,0,0
116687, 0,0,0,0,0.129,0,0,0,0.365,0,0,0,0,0,0.355
25129, 0,0,0.059,0.223,0,0,0,0,0,0,0,0,0.038,0,0
25123, 0,0,0,0,0.177,0,0,0,0.358,0,0,0,0,0,0.098
25127, 0,0,0.108,0.416,0,0,0,0,0,0,0,0,0.066,0,0
117081, 0,0,0,0,0.268,0,0,0,0.342,0,0,0,0,0,0.222
117083, 0,0,0.004,0.398,0,0,0,0,0,0,0,0,0.002,0,0
37680, 0,0,0.016,0.338,0,0,0,0,0,0,0,0,0.054,0,0
117089, 0,0,0,0,0,0.0,0,0,0,0,0,0.318,0,0.267,0
117088, 0,0,0,0,0.068,0,0,0,0.594,0,0,0,0,0,0.016
98071, 0,0,0,0,0.175,0,0,0,0.444,0,0,0,0,0,0.14
98072, 0.031,0.462,0,0,0,0,0,0,0,0.489,0,0,0,0,0
82529, 0,0,0.03,0.248,0,0,0,0,0,0,0,0,0.014,0,0
98077, 0,0,0.006,0.346,0,0,0,0,0,0,0,0,0.014,0,0
82524, 0.147,0.309,0,0,0,0,0,0,0,0.512,0,0,0,0,0
82520, 0,0,0.032,0.272,0,0,0,0,0,0,0,0,0.032,0,0
2458, 0,0,0,0,0,0.02,0,0,0,0,0,0.803,0,0.123,0
82837, 0,0,0,0,0.134,0,0,0,0.374,0,0,0,0,0,0.153
2450, 0,0,0,0,0,0.0,0,0,0,0,0,0.461,0,0.31,0
2453, 0,0,0,0,0.07,0,0,0,0.475,0,0,0,0,0,0.325
2452, 0,0,0.01,0.372,0,0,0,0,0,0,0,0,0.04,0,0
93913, 0,0,0.069,0.35,0,0,0,0,0,0,0,0,0.041,0,0
93912, 0,0,0,0,0,0.03,0,0,0,0,0,0.733,0,0.124,0
